DATAFLOW,LAST UPDATE,freq,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2007,18.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2008,18.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2009,19.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2010,19.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2011,18.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2012,19.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2013,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2014,18.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2015,17.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2016,17.2,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2017,16.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2018,17.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2019,16.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2020,16.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2021,17.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,BG,2022,17.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2007,21.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2008,21.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2009,21.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2010,21.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2011,21.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2012,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2013,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2014,22.2,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2015,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2016,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2017,21.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2018,22.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2019,21.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2020,21.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2021,21.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CH,2022,21.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2005,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2006,22.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2007,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2008,22.2,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2009,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2010,21.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2011,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2012,21.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2013,20.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2014,19.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2015,20.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2016,20.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2017,21.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2018,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2019,21.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2020,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2021,22.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CY,2022,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2005,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2006,24.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2007,24.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2008,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2009,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2010,24.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2011,24.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2012,24.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2013,25.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2014,24.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2015,24.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2016,24.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2017,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2018,25.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2019,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2020,24.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2021,24.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,CZ,2022,24.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2000,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2001,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2005,24.1,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2006,23.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2007,21.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2008,21.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2009,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2010,22.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2011,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2012,22.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2013,21.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2014,21.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2015,21.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2016,21.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2017,22.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2018,21.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2019,21.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2020,21.3,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2021,21.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DE,2022,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2003,24.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2004,25.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2005,24.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2006,24.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2007,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2008,24.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2009,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2010,23.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2011,23.5,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2012,23.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2013,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2014,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2015,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2016,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2017,23.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2018,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2019,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2020,23.4,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2021,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,DK,2022,23.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2004,17.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2005,19.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2006,19.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2007,19.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2008,20.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2009,20.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2010,20.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2011,20.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2012,19.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2013,19.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2014,18.0,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2015,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2016,19.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2017,19.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2018,20.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2019,20.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2020,20.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2021,20.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EE,2022,19.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2000,19.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2001,19.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2003,18.7,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2004,19.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2005,19.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2006,19.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2007,19.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2008,19.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2009,19.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2010,19.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2011,19.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2012,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2013,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2014,18.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2015,18.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2016,18.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2017,19.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2018,20.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2019,20.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2020,20.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2021,19.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,EL,2022,20.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2000,20.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2001,20.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2004,20.3,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2005,19.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2006,19.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2007,19.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2008,19.8,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2009,19.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2010,19.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2011,18.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2012,18.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2013,18.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2014,18.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2015,18.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2016,18.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2017,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2018,19.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2019,19.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2020,19.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2021,19.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2022,19.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2000,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2001,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2004,24.3,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2005,24.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2006,24.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2007,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2008,23.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2009,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2010,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2011,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2012,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2013,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2014,24.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2015,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2016,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2017,24.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2018,24.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2019,23.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2020,23.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2021,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2022,23.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2000,23.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2001,23.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2004,22.8,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2005,23.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2006,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2007,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2008,22.4,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2009,22.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2010,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2011,21.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2012,22.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2013,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2014,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2015,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2016,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2017,22.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2018,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2019,22.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2020,22.3,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2021,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2022,22.0,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2010,20.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2011,20.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2012,20.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2013,20.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2014,20.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2015,20.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2016,20.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2017,20.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2018,20.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2019,21.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2020,21.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2021,21.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2022,21.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2005,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2006,20.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2007,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2008,24.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2009,24.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2010,24.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2011,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2012,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2013,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2014,22.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2015,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2016,22.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2017,22.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2018,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2019,22.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2020,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2021,22.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2022,23.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2000,21.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2001,21.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2003,20.8,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2004,20.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2005,20.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2006,20.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2007,20.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2008,21.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2009,22.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2010,21.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2011,21.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2012,21.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2013,21.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2014,20.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2015,21.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2016,21.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2017,21.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2018,22.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2019,22.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2020,22.7,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2021,23.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2022,22.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2004,25.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2005,24.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2006,24.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2007,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2008,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2009,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2010,24.5,
